Date,Percentage
"September 15, 2016",0.010212418300653595
"September 14, 2016",0.03574346405228758
"September 13, 2016",0.04084967320261438
"September 12, 2016",0.015318627450980392
"September 9, 2016",0.015318627450980392
"September 8, 2016",0.04084967320261438
"September 7, 2016",0.02042483660130719
"September 6, 2016",0.030637254901960783
"September 5, 2016",0.0051062091503267975
"September 2, 2016",0.02553104575163399
"September 1, 2016",0.02553104575163399
"August 31, 2016",0.0051062091503267975
"August 30, 2016",0.015318627450980392
"August 29, 2016",0.015318627450980392
"August 26, 2016",0.02042483660130719
"August 25, 2016",0.0051062091503267975
"August 24, 2016",0.02042483660130719
"August 23, 2016",0.0051062091503267975
"August 22, 2016",0.02042483660130719
"August 19, 2016",0.015318627450980392
"August 18, 2016",0.030637254901960783
"August 17, 2016",0.030637254901960783
"August 16, 2016",0.030637254901960783
"August 15, 2016",0.010212418300653595
"August 14, 2016",0.010212418300653595
"August 12, 2016",0.0051062091503267975
"August 11, 2016",0.015318627450980392
"August 10, 2016",0.02553104575163399
"August 9, 2016",0.015318627450980392
"August 8, 2016",0.02553104575163399
"August 5, 2016",0.02042483660130719
"August 4, 2016",0.010212418300653595
"August 3, 2016",0.030637254901960783
"August 2, 2016",0.02553104575163399
"August 1, 2016",0.02042483660130719
"July 29, 2016",0.010212418300653595
"July 28, 2016",0.030637254901960783
"July 27, 2016",0.015318627450980392
"July 26, 2016",0.02042483660130719
"July 25, 2016",0.02042483660130719
"July 22, 2016",0.02042483660130719
"July 21, 2016",0.015318627450980392
"July 20, 2016",0.02553104575163399
"July 19, 2016",0.02042483660130719
"July 18, 2016",0.02042483660130719
"July 17, 2016",0.0051062091503267975
"July 16, 2016",0.0051062091503267975
"July 15, 2016",0.0051062091503267975
"July 14, 2016",0.015318627450980392
"July 13, 2016",0.015318627450980392
"July 12, 2016",0.02042483660130719
"July 11, 2016",0.015318627450980392
"July 8, 2016",0.010212418300653595
"July 7, 2016",0.02553104575163399
"July 6, 2016",0.030637254901960783
"July 5, 2016",0.02042483660130719
"July 4, 2016",0.010212418300653595
"July 1, 2016",0.02042483660130719
"June 30, 2016",0.03574346405228758
"June 29, 2016",0.010212418300653595
"June 28, 2016",0.02042483660130719
"June 27, 2016",0.02042483660130719
"June 24, 2016",0.015318627450980392
"June 23, 2016",0.03574346405228758
"June 22, 2016",0.02042483660130719
"June 21, 2016",0.02042483660130719
"June 20, 2016",0.02553104575163399
"June 19, 2016",0.0051062091503267975
"June 18, 2016",0.0051062091503267975
"June 17, 2016",0.015318627450980392
"June 16, 2016",0.02042483660130719
"June 15, 2016",0.02042483660130719
"June 14, 2016",0.02553104575163399
"June 13, 2016",0.02553104575163399
"June 11, 2016",0.0051062091503267975
"June 10, 2016",0.02042483660130719
"June 9, 2016",0.030637254901960783
"June 8, 2016",0.010212418300653595
"June 7, 2016",0.04084967320261438
"June 6, 2016",0.02042483660130719
"June 3, 2016",0.02553104575163399
"June 2, 2016",0.010212418300653595
"June 1, 2016",0.02042483660130719
"May 31, 2016",0.02553104575163399
"May 28, 2016",0.0051062091503267975
"May 27, 2016",0.030637254901960783
"May 26, 2016",0.030637254901960783
"May 25, 2016",0.03574346405228758
"May 24, 2016",0.02553104575163399
"May 23, 2016",0.02553104575163399
"May 21, 2016",0.0051062091503267975
"May 20, 2016",0.010212418300653595
"May 19, 2016",0.010212418300653595
"May 18, 2016",0.03574346405228758
"May 17, 2016",0.02042483660130719
"May 16, 2016",0.02553104575163399
"May 13, 2016",0.02553104575163399
"May 12, 2016",0.02553104575163399
"May 11, 2016",0.010212418300653595
"May 10, 2016",0.015318627450980392
"May 9, 2016",0.02042483660130719
"May 6, 2016",0.015318627450980392
"May 5, 2016",0.015318627450980392
"May 4, 2016",0.010212418300653595
"May 3, 2016",0.015318627450980392
"May 2, 2016",0.015318627450980392
"April 29, 2016",0.02553104575163399
"April 28, 2016",0.030637254901960783
"April 27, 2016",0.02042483660130719
"April 26, 2016",0.04084967320261438
"April 25, 2016",0.02042483660130719
"April 22, 2016",0.015318627450980392
"April 21, 2016",0.0051062091503267975
"April 20, 2016",0.030637254901960783
"April 19, 2016",0.015318627450980392
"April 18, 2016",0.02042483660130719
"April 15, 2016",0.015318627450980392
"April 14, 2016",0.02553104575163399
"April 13, 2016",0.03574346405228758
"April 12, 2016",0.04595588235294117
"April 11, 2016",0.02042483660130719
"April 9, 2016",0.0051062091503267975
"April 8, 2016",0.02042483660130719
"April 7, 2016",0.010212418300653595
"April 6, 2016",0.02042483660130719
"April 5, 2016",0.030637254901960783
"April 2, 2016",0.010212418300653595
"April 1, 2016",0.010212418300653595
"March 31, 2016",0.010212418300653595
"March 30, 2016",0.010212418300653595
"March 29, 2016",0.02553104575163399
"March 28, 2016",0.02042483660130719
"March 24, 2016",0.02553104575163399
"March 23, 2016",0.015318627450980392
"March 22, 2016",0.02042483660130719
"March 21, 2016",0.0051062091503267975
"March 18, 2016",0.02042483660130719
"March 17, 2016",0.02042483660130719
"March 16, 2016",0.030637254901960783
"March 15, 2016",0.02553104575163399
"March 14, 2016",0.010212418300653595
"March 11, 2016",0.010212418300653595
"March 10, 2016",0.02042483660130719
"March 9, 2016",0.02042483660130719
"March 8, 2016",0.02553104575163399
"March 7, 2016",0.010212418300653595
"March 6, 2016",0.0051062091503267975
"March 4, 2016",0.02042483660130719
"March 3, 2016",0.02553104575163399
"March 2, 2016",0.02553104575163399
"March 1, 2016",0.02553104575163399
"February 29, 2016",0.02553104575163399
"February 28, 2016",0.0051062091503267975
"February 26, 2016",0.02553104575163399
"February 25, 2016",0.03574346405228758
"February 24, 2016",0.015318627450980392
"February 23, 2016",0.015318627450980392
"February 22, 2016",0.030637254901960783
"February 19, 2016",0.03574346405228758
"February 18, 2016",0.015318627450980392
"February 17, 2016",0.010212418300653595
"February 16, 2016",0.02553104575163399
"February 15, 2016",0.015318627450980392
"February 12, 2016",0.0051062091503267975
"February 11, 2016",0.015318627450980392
"February 10, 2016",0.030637254901960783
"February 9, 2016",0.02553104575163399
"February 8, 2016",0.010212418300653595
"February 5, 2016",0.030637254901960783
"February 4, 2016",0.030637254901960783
"February 3, 2016",0.02553104575163399
"February 2, 2016",0.015318627450980392
"February 1, 2016",0.02042483660130719
"January 30, 2016",0.0051062091503267975
"January 29, 2016",0.0051062091503267975
"January 28, 2016",0.015318627450980392
"January 27, 2016",0.03574346405228758
"January 26, 2016",0.015318627450980392
"January 25, 2016",0.02042483660130719
"January 23, 2016",0.010212418300653595
"January 22, 2016",0.010212418300653595
"January 21, 2016",0.030637254901960783
"January 20, 2016",0.010212418300653595
"January 19, 2016",0.02042483660130719
"January 18, 2016",0.010212418300653595
"January 17, 2016",0.0051062091503267975
"January 15, 2016",0.010212418300653595
"January 14, 2016",0.02042483660130719
"January 13, 2016",0.02042483660130719
"January 12, 2016",0.02042483660130719
"January 11, 2016",0.015318627450980392
"January 8, 2016",0.02553104575163399
"January 7, 2016",0.02553104575163399
"January 6, 2016",0.015318627450980392
"January 5, 2016",0.0051062091503267975
"January 4, 2016",0.02553104575163399
"January 3, 2016",0.0051062091503267975
"December 31, 2015",0.0051062091503267975
"December 30, 2015",0.0051062091503267975
"December 29, 2015",0.015318627450980392
"December 28, 2015",0.015318627450980392
"December 25, 2015",0.0051062091503267975
"December 24, 2015",0.0051062091503267975
"December 23, 2015",0.02553104575163399
"December 22, 2015",0.030637254901960783
"December 21, 2015",0.02553104575163399
"December 20, 2015",0.0051062091503267975
"December 18, 2015",0.030637254901960783
"December 17, 2015",0.02042483660130719
"December 16, 2015",0.03574346405228758
"December 15, 2015",0.02553104575163399
"December 14, 2015",0.02042483660130719
"December 13, 2015",0.0051062091503267975
"December 11, 2015",0.03574346405228758
"December 10, 2015",0.02553104575163399
"December 9, 2015",0.02042483660130719
"December 8, 2015",0.02553104575163399
"December 7, 2015",0.02553104575163399
"December 6, 2015",0.0051062091503267975
"December 4, 2015",0.02042483660130719
"December 3, 2015",0.04084967320261438
"December 2, 2015",0.03574346405228758
"December 1, 2015",0.015318627450980392
"November 30, 2015",0.02553104575163399
"November 27, 2015",0.02553104575163399
"November 26, 2015",0.015318627450980392
"November 25, 2015",0.03574346405228758
"November 24, 2015",0.03574346405228758
"November 23, 2015",0.04084967320261438
"November 20, 2015",0.030637254901960783
"November 19, 2015",0.030637254901960783
"November 18, 2015",0.02042483660130719
"November 17, 2015",0.030637254901960783
"November 16, 2015",0.04595588235294117
"November 13, 2015",0.030637254901960783
"November 12, 2015",0.030637254901960783
"November 11, 2015",0.04084967320261438
"November 10, 2015",0.03574346405228758
"November 9, 2015",0.030637254901960783
"November 6, 2015",0.02553104575163399
"November 5, 2015",0.02553104575163399
"November 4, 2015",0.02553104575163399
"November 3, 2015",0.02553104575163399
"November 2, 2015",0.06638071895424837
"November 1, 2015",0.0051062091503267975
"October 30, 2015",0.030637254901960783
"October 29, 2015",0.02553104575163399
"October 28, 2015",0.030637254901960783
"October 27, 2015",0.030637254901960783
"October 26, 2015",0.056168300653594766
"October 24, 2015",0.0051062091503267975
"October 23, 2015",0.03574346405228758
"October 22, 2015",0.03574346405228758
"October 21, 2015",0.02553104575163399
"October 20, 2015",0.04084967320261438
"October 19, 2015",0.04595588235294117
"October 16, 2015",0.03574346405228758
"October 15, 2015",0.03574346405228758
"October 14, 2015",0.04084967320261438
"October 13, 2015",0.02042483660130719
"October 12, 2015",0.05106209150326798
"October 9, 2015",0.03574346405228758
"October 8, 2015",0.03574346405228758
"October 7, 2015",0.030637254901960783
"October 6, 2015",0.010212418300653595
"October 5, 2015",0.04084967320261438
"October 2, 2015",0.02553104575163399
"October 1, 2015",0.030637254901960783
"September 30, 2015",0.05106209150326798
"September 29, 2015",0.05106209150326798
"September 28, 2015",0.02553104575163399
"September 25, 2015",0.04084967320261438
"September 24, 2015",0.02553104575163399
"September 23, 2015",0.030637254901960783
"September 22, 2015",0.02553104575163399
"September 21, 2015",0.03574346405228758
"September 18, 2015",0.02553104575163399
"September 17, 2015",0.02042483660130719
"September 16, 2015",0.02553104575163399
"September 15, 2015",0.02553104575163399
"September 14, 2015",0.02042483660130719
"September 11, 2015",0.04084967320261438
"September 10, 2015",0.030637254901960783
"September 9, 2015",0.02042483660130719
"September 8, 2015",0.02553104575163399
"September 4, 2015",0.02553104575163399
"September 3, 2015",0.015318627450980392
"September 2, 2015",0.02553104575163399
"September 1, 2015",0.03574346405228758
"August 31, 2015",0.015318627450980392
"August 29, 2015",0.0051062091503267975
"August 28, 2015",0.015318627450980392
"August 27, 2015",0.010212418300653595
"August 26, 2015",0.015318627450980392
"August 25, 2015",0.030637254901960783
"August 24, 2015",0.03574346405228758
"August 21, 2015",0.015318627450980392
"August 20, 2015",0.010212418300653595
"August 19, 2015",0.010212418300653595
"August 18, 2015",0.0051062091503267975
"August 17, 2015",0.015318627450980392
"August 14, 2015",0.0051062091503267975
"August 13, 2015",0.02553104575163399
"August 12, 2015",0.030637254901960783
"August 11, 2015",0.04595588235294117
"August 10, 2015",0.02553104575163399
"August 7, 2015",0.02042483660130719
"August 6, 2015",0.02553104575163399
"August 5, 2015",0.05106209150326798
"August 4, 2015",0.02042483660130719
"August 3, 2015",0.03574346405228758
"July 31, 2015",0.0051062091503267975
"July 30, 2015",0.03574346405228758
"July 29, 2015",0.02553104575163399
"July 28, 2015",0.010212418300653595
"July 27, 2015",0.04084967320261438
"July 24, 2015",0.04595588235294117
"July 23, 2015",0.015318627450980392
"July 22, 2015",0.02042483660130719
"July 21, 2015",0.02042483660130719
"July 20, 2015",0.04595588235294117
"July 17, 2015",0.04595588235294117
"July 16, 2015",0.03574346405228758
"July 15, 2015",0.03574346405228758
"July 14, 2015",0.02042483660130719
"July 13, 2015",0.04595588235294117
"July 11, 2015",0.0051062091503267975
"July 10, 2015",0.015318627450980392
"July 9, 2015",0.030637254901960783
"July 8, 2015",0.015318627450980392
"July 7, 2015",0.03574346405228758
"July 5, 2015",0.010212418300653595
"July 3, 2015",0.010212418300653595
"July 2, 2015",0.02042483660130719
"July 1, 2015",0.02042483660130719
"June 30, 2015",0.03574346405228758
"June 29, 2015",0.030637254901960783
"June 28, 2015",0.010212418300653595
"June 26, 2015",0.03574346405228758
"June 25, 2015",0.02553104575163399
"June 24, 2015",0.02042483660130719
"June 23, 2015",0.02042483660130719
"June 22, 2015",0.04595588235294117
"June 19, 2015",0.030637254901960783
"June 18, 2015",0.02042483660130719
"June 17, 2015",0.04595588235294117
"June 16, 2015",0.02042483660130719
"June 15, 2015",0.03574346405228758
"June 14, 2015",0.010212418300653595
"June 12, 2015",0.02553104575163399
"June 11, 2015",0.03574346405228758
"June 10, 2015",0.02042483660130719
"June 9, 2015",0.030637254901960783
"June 8, 2015",0.03574346405228758
"June 5, 2015",0.03574346405228758
"June 4, 2015",0.02553104575163399
"June 3, 2015",0.015318627450980392
"June 2, 2015",0.02042483660130719
"June 1, 2015",0.05106209150326798
"May 30, 2015",0.010212418300653595
"May 29, 2015",0.02042483660130719
"May 28, 2015",0.02042483660130719
"May 27, 2015",0.02042483660130719
"May 26, 2015",0.02553104575163399
"May 22, 2015",0.02042483660130719
"May 21, 2015",0.02553104575163399
"May 20, 2015",0.02553104575163399
"May 19, 2015",0.02553104575163399
"May 18, 2015",0.015318627450980392
"May 16, 2015",0.0051062091503267975
"May 15, 2015",0.02553104575163399
"May 14, 2015",0.03574346405228758
"May 13, 2015",0.03574346405228758
"May 12, 2015",0.04084967320261438
"May 11, 2015",0.04084967320261438
"May 10, 2015",0.0051062091503267975
"May 8, 2015",0.02553104575163399
"May 7, 2015",0.015318627450980392
"May 6, 2015",0.02553104575163399
"May 5, 2015",0.02553104575163399
"May 4, 2015",0.030637254901960783
"May 1, 2015",0.03574346405228758
"April 30, 2015",0.030637254901960783
"April 29, 2015",0.03574346405228758
"April 28, 2015",0.030637254901960783
"April 27, 2015",0.03574346405228758
"April 26, 2015",0.010212418300653595
"April 25, 2015",0.0051062091503267975
"April 24, 2015",0.06638071895424837
"April 23, 2015",0.02042483660130719
"April 22, 2015",0.030637254901960783
"April 21, 2015",0.04084967320261438
"April 20, 2015",0.02553104575163399
"April 18, 2015",0.010212418300653595
"April 17, 2015",0.030637254901960783
"April 16, 2015",0.02042483660130719
"April 15, 2015",0.03574346405228758
"April 14, 2015",0.04084967320261438
"April 13, 2015",0.061274509803921566
"April 11, 2015",0.010212418300653595
"April 10, 2015",0.03574346405228758
"April 9, 2015",0.02553104575163399
"April 8, 2015",0.07148692810457516
"April 7, 2015",0.03574346405228758
"April 6, 2015",0.010212418300653595
"April 4, 2015",0.010212418300653595
"April 3, 2015",0.030637254901960783
"April 2, 2015",0.02553104575163399
"April 1, 2015",0.015318627450980392
"March 31, 2015",0.015318627450980392
"March 30, 2015",0.03574346405228758
"March 29, 2015",0.010212418300653595
"March 28, 2015",0.010212418300653595
"March 27, 2015",0.03574346405228758
"March 26, 2015",0.02042483660130719
"March 25, 2015",0.04084967320261438
"March 24, 2015",0.030637254901960783
"March 23, 2015",0.04084967320261438
"March 21, 2015",0.0051062091503267975
"March 20, 2015",0.02042483660130719
"March 19, 2015",0.02553104575163399
"March 18, 2015",0.03574346405228758
"March 17, 2015",0.06638071895424837
"March 16, 2015",0.05106209150326798
"March 13, 2015",0.030637254901960783
"March 12, 2015",0.015318627450980392
"March 11, 2015",0.02042483660130719
"March 10, 2015",0.04595588235294117
"March 9, 2015",0.04084967320261438
"March 6, 2015",0.03574346405228758
"March 5, 2015",0.02553104575163399
"March 4, 2015",0.02042483660130719
"March 3, 2015",0.061274509803921566
"March 2, 2015",0.03574346405228758
"February 27, 2015",0.04084967320261438
"February 26, 2015",0.030637254901960783
"February 25, 2015",0.03574346405228758
"February 24, 2015",0.04595588235294117
"February 23, 2015",0.030637254901960783
"February 20, 2015",0.030637254901960783
"February 19, 2015",0.02042483660130719
"February 18, 2015",0.030637254901960783
"February 17, 2015",0.02553104575163399
"February 16, 2015",0.030637254901960783
"February 13, 2015",0.04595588235294117
"February 12, 2015",0.04084967320261438
"February 11, 2015",0.010212418300653595
"February 10, 2015",0.030637254901960783
"February 9, 2015",0.02042483660130719
"February 8, 2015",0.02042483660130719
"February 7, 2015",0.010212418300653595
"February 6, 2015",0.04595588235294117
"February 5, 2015",0.030637254901960783
"February 4, 2015",0.02553104575163399
"February 3, 2015",0.030637254901960783
"February 2, 2015",0.04084967320261438
"February 1, 2015",0.010212418300653595
"January 31, 2015",0.010212418300653595
"January 30, 2015",0.03574346405228758
"January 29, 2015",0.04084967320261438
"January 28, 2015",0.015318627450980392
"January 27, 2015",0.030637254901960783
"January 26, 2015",0.030637254901960783
"January 24, 2015",0.010212418300653595
"January 23, 2015",0.05106209150326798
"January 22, 2015",0.03574346405228758
"January 21, 2015",0.02042483660130719
"January 20, 2015",0.06638071895424837
"January 19, 2015",0.02553104575163399
"January 17, 2015",0.010212418300653595
"January 16, 2015",0.03574346405228758
"January 15, 2015",0.010212418300653595
"January 14, 2015",0.02042483660130719
"January 13, 2015",0.02042483660130719
"January 12, 2015",0.03574346405228758
"January 10, 2015",0.010212418300653595
"January 9, 2015",0.02553104575163399
"January 8, 2015",0.030637254901960783
"January 7, 2015",0.010212418300653595
"January 6, 2015",0.02042483660130719
"January 5, 2015",0.015318627450980392
"January 2, 2015",0.0051062091503267975
"December 31, 2014",0.015318627450980392
"December 30, 2014",0.0051062091503267975
"December 29, 2014",0.010212418300653595
"December 28, 2014",0.0051062091503267975
"December 26, 2014",0.0051062091503267975
"December 24, 2014",0.010212418300653595
"December 23, 2014",0.015318627450980392
"December 21, 2014",0.0051062091503267975
"December 19, 2014",0.010212418300653595
"December 18, 2014",0.030637254901960783
"December 17, 2014",0.04084967320261438
"December 16, 2014",0.02042483660130719
"December 15, 2014",0.04084967320261438
"December 14, 2014",0.0051062091503267975
"December 13, 2014",0.010212418300653595
"December 12, 2014",0.030637254901960783
"December 11, 2014",0.02042483660130719
"December 10, 2014",0.02042483660130719
"December 9, 2014",0.015318627450980392
"December 8, 2014",0.07148692810457516
"December 7, 2014",0.0051062091503267975
"December 5, 2014",0.056168300653594766
"December 4, 2014",0.02042483660130719
"December 3, 2014",0.02553104575163399
"December 2, 2014",0.010212418300653595
"December 1, 2014",0.05106209150326798
"November 26, 2014",0.02553104575163399
"November 25, 2014",0.015318627450980392
"November 24, 2014",0.06638071895424837
"November 21, 2014",0.02553104575163399
"November 20, 2014",0.02042483660130719
"November 19, 2014",0.010212418300653595
"November 18, 2014",0.02553104575163399
"November 17, 2014",0.04595588235294117
"November 15, 2014",0.0051062091503267975
"November 14, 2014",0.02553104575163399
"November 13, 2014",0.02042483660130719
"November 12, 2014",0.02042483660130719
"November 11, 2014",0.02042483660130719
"November 10, 2014",0.04084967320261438
"November 7, 2014",0.04084967320261438
"November 6, 2014",0.010212418300653595
"November 5, 2014",0.02553104575163399
"November 4, 2014",0.02042483660130719
"November 3, 2014",0.015318627450980392
"November 1, 2014",0.03574346405228758
"October 31, 2014",0.04084967320261438
"October 30, 2014",0.030637254901960783
"October 29, 2014",0.030637254901960783
"October 28, 2014",0.02042483660130719
"October 27, 2014",0.030637254901960783
"October 24, 2014",0.056168300653594766
"October 23, 2014",0.015318627450980392
"October 22, 2014",0.010212418300653595
"October 21, 2014",0.02042483660130719
"October 20, 2014",0.04595588235294117
"October 18, 2014",0.0051062091503267975
"October 17, 2014",0.05106209150326798
"October 16, 2014",0.03574346405228758
"October 15, 2014",0.0051062091503267975
"October 14, 2014",0.02042483660130719
"October 13, 2014",0.05106209150326798
"October 10, 2014",0.03574346405228758
"October 9, 2014",0.02553104575163399
"October 8, 2014",0.02042483660130719
"October 7, 2014",0.02042483660130719
"October 6, 2014",0.030637254901960783
"October 3, 2014",0.03574346405228758
"October 2, 2014",0.02553104575163399
"October 1, 2014",0.03574346405228758
"September 30, 2014",0.030637254901960783
"September 29, 2014",0.03574346405228758
"September 28, 2014",0.0051062091503267975
"September 26, 2014",0.03574346405228758
"September 25, 2014",0.030637254901960783
"September 24, 2014",0.015318627450980392
"September 23, 2014",0.010212418300653595
"September 22, 2014",0.056168300653594766
"September 21, 2014",0.0051062091503267975
"September 19, 2014",0.015318627450980392
"September 18, 2014",0.015318627450980392
"September 17, 2014",0.015318627450980392
"September 16, 2014",0.02042483660130719
"September 15, 2014",0.030637254901960783
"September 12, 2014",0.0051062091503267975
"September 11, 2014",0.030637254901960783
"September 10, 2014",0.03574346405228758
"September 8, 2014",0.09701797385620915
"September 7, 2014",0.010212418300653595
"September 5, 2014",0.02042483660130719
"September 4, 2014",0.0051062091503267975
"September 3, 2014",0.02042483660130719
"September 2, 2014",0.0051062091503267975
"September 1, 2014",0.030637254901960783
"August 29, 2014",0.02042483660130719
"August 28, 2014",0.0051062091503267975
"August 27, 2014",0.015318627450980392
"August 26, 2014",0.010212418300653595
"August 25, 2014",0.056168300653594766
"August 23, 2014",0.015318627450980392
"August 22, 2014",0.010212418300653595
"August 21, 2014",0.02042483660130719
"August 20, 2014",0.015318627450980392
"August 19, 2014",0.010212418300653595
"August 13, 2014",0.02042483660130719
"August 12, 2014",0.010212418300653595
"August 11, 2014",0.03574346405228758
"August 8, 2014",0.02553104575163399
"August 7, 2014",0.015318627450980392
"August 6, 2014",0.02042483660130719
"August 5, 2014",0.015318627450980392
"August 4, 2014",0.04595588235294117
"August 1, 2014",0.015318627450980392
"July 31, 2014",0.03574346405228758
"July 30, 2014",0.02042483660130719
"July 29, 2014",0.030637254901960783
"July 28, 2014",0.05106209150326798
"July 25, 2014",0.02553104575163399
"July 24, 2014",0.02042483660130719
"July 23, 2014",0.02042483660130719
"July 22, 2014",0.02553104575163399
"July 21, 2014",0.030637254901960783
"July 18, 2014",0.03574346405228758
"July 17, 2014",0.02042483660130719
"July 16, 2014",0.0051062091503267975
"July 15, 2014",0.02042483660130719
"July 14, 2014",0.04595588235294117
"July 13, 2014",0.0051062091503267975
"July 11, 2014",0.03574346405228758
"July 10, 2014",0.02553104575163399
"July 9, 2014",0.04084967320261438
"July 8, 2014",0.0051062091503267975
"July 7, 2014",0.06638071895424837
"July 3, 2014",0.02553104575163399
"July 2, 2014",0.030637254901960783
"July 1, 2014",0.02042483660130719
"June 30, 2014",0.04084967320261438
"June 27, 2014",0.02553104575163399
"June 26, 2014",0.0051062091503267975
"June 25, 2014",0.030637254901960783
"June 24, 2014",0.010212418300653595
"June 23, 2014",0.04084967320261438
"June 20, 2014",0.015318627450980392
"June 19, 2014",0.015318627450980392
"June 18, 2014",0.02042483660130719
"June 17, 2014",0.03574346405228758
"June 16, 2014",0.03574346405228758
"June 13, 2014",0.03574346405228758
"June 12, 2014",0.015318627450980392
"June 11, 2014",0.0051062091503267975
"June 10, 2014",0.02553104575163399
"June 9, 2014",0.056168300653594766
"June 6, 2014",0.03574346405228758
"June 5, 2014",0.02042483660130719
"June 4, 2014",0.015318627450980392
"June 3, 2014",0.010212418300653595
"June 2, 2014",0.05106209150326798
"May 30, 2014",0.015318627450980392
"May 29, 2014",0.0051062091503267975
"May 28, 2014",0.030637254901960783
"May 26, 2014",0.04084967320261438
"May 23, 2014",0.030637254901960783
"May 22, 2014",0.03574346405228758
"May 21, 2014",0.030637254901960783
"May 20, 2014",0.015318627450980392
"May 19, 2014",0.061274509803921566
"May 17, 2014",0.0051062091503267975
"May 16, 2014",0.04084967320261438
"May 15, 2014",0.015318627450980392
"May 14, 2014",0.02042483660130719
"May 13, 2014",0.015318627450980392
"May 12, 2014",0.03574346405228758
"May 9, 2014",0.03574346405228758
"May 8, 2014",0.02553104575163399
"May 7, 2014",0.015318627450980392
"May 6, 2014",0.015318627450980392
"May 5, 2014",0.07148692810457516
"May 2, 2014",0.04084967320261438
"May 1, 2014",0.010212418300653595
"April 30, 2014",0.02042483660130719
"April 29, 2014",0.02042483660130719
"April 28, 2014",0.07659313725490197
"April 25, 2014",0.030637254901960783
"April 24, 2014",0.02042483660130719
"April 23, 2014",0.03574346405228758
"April 22, 2014",0.0051062091503267975
"April 21, 2014",0.05106209150326798
"April 18, 2014",0.02553104575163399
"April 17, 2014",0.010212418300653595
"April 16, 2014",0.010212418300653595
"April 15, 2014",0.02553104575163399
"April 14, 2014",0.056168300653594766
"April 11, 2014",0.03574346405228758
"April 10, 2014",0.02553104575163399
"April 9, 2014",0.010212418300653595
"April 8, 2014",0.0051062091503267975
"April 7, 2014",0.05106209150326798
"April 4, 2014",0.02553104575163399
"April 3, 2014",0.05106209150326798
"April 2, 2014",0.015318627450980392
"April 1, 2014",0.030637254901960783
"March 31, 2014",0.02553104575163399
"March 28, 2014",0.03574346405228758
"March 27, 2014",0.030637254901960783
"March 26, 2014",0.030637254901960783
"March 25, 2014",0.02042483660130719
"March 24, 2014",0.04084967320261438
"March 21, 2014",0.030637254901960783
"March 20, 2014",0.0051062091503267975
"March 19, 2014",0.02042483660130719
"March 18, 2014",0.030637254901960783
"March 17, 2014",0.04595588235294117
"March 14, 2014",0.03574346405228758
"March 13, 2014",0.02553104575163399
"March 12, 2014",0.030637254901960783
"March 11, 2014",0.04595588235294117
"March 10, 2014",0.030637254901960783
"March 7, 2014",0.02553104575163399
"March 6, 2014",0.02042483660130719
"March 5, 2014",0.02042483660130719
"March 4, 2014",0.03574346405228758
"March 3, 2014",0.05106209150326798
"February 28, 2014",0.02042483660130719
"February 27, 2014",0.02042483660130719
"February 26, 2014",0.030637254901960783
"February 25, 2014",0.0051062091503267975
"February 24, 2014",0.061274509803921566
"February 21, 2014",0.030637254901960783
"February 20, 2014",0.010212418300653595
"February 19, 2014",0.02553104575163399
"February 18, 2014",0.030637254901960783
"February 17, 2014",0.04595588235294117
"February 15, 2014",0.015318627450980392
"February 14, 2014",0.02042483660130719
"February 13, 2014",0.010212418300653595
"February 12, 2014",0.015318627450980392
"February 11, 2014",0.015318627450980392
"February 10, 2014",0.056168300653594766
"February 7, 2014",0.030637254901960783
"February 6, 2014",0.010212418300653595
"February 5, 2014",0.015318627450980392
"February 4, 2014",0.015318627450980392
"February 3, 2014",0.061274509803921566
"January 31, 2014",0.03574346405228758
"January 30, 2014",0.015318627450980392
"January 29, 2014",0.010212418300653595
"January 28, 2014",0.010212418300653595
"January 27, 2014",0.03574346405228758
"January 24, 2014",0.04084967320261438
"January 23, 2014",0.02042483660130719
"January 22, 2014",0.02553104575163399
"January 21, 2014",0.0051062091503267975
"January 20, 2014",0.05106209150326798
"January 17, 2014",0.02553104575163399
"January 16, 2014",0.02553104575163399
"January 15, 2014",0.02553104575163399
"January 14, 2014",0.010212418300653595
"January 13, 2014",0.05106209150326798
"January 10, 2014",0.03574346405228758
"January 9, 2014",0.030637254901960783
"January 8, 2014",0.015318627450980392
"January 7, 2014",0.02553104575163399
"January 6, 2014",0.030637254901960783
"January 5, 2014",0.0051062091503267975
"January 3, 2014",0.010212418300653595
"January 2, 2014",0.015318627450980392
"December 31, 2013",0.010212418300653595
"December 30, 2013",0.010212418300653595
"December 27, 2013",0.02042483660130719
"December 26, 2013",0.015318627450980392
"December 23, 2013",0.010212418300653595
"December 20, 2013",0.015318627450980392
"December 19, 2013",0.010212418300653595
"December 18, 2013",0.010212418300653595
"December 17, 2013",0.015318627450980392
"December 16, 2013",0.10212418300653596
"December 13, 2013",0.02553104575163399
"December 12, 2013",0.04084967320261438
"December 11, 2013",0.02553104575163399
"December 10, 2013",0.02553104575163399
"December 9, 2013",0.04084967320261438
"December 6, 2013",0.015318627450980392
"December 5, 2013",0.010212418300653595
"December 4, 2013",0.0051062091503267975
"December 3, 2013",0.02042483660130719
"December 2, 2013",0.056168300653594766
"November 29, 2013",0.010212418300653595
"November 27, 2013",0.04595588235294117
"November 26, 2013",0.030637254901960783
"November 25, 2013",0.02553104575163399
"November 24, 2013",0.0051062091503267975
